,q05cell_abundance_w_sf_endothelial cell,q05cell_abundance_w_sf_astrocyte,q05cell_abundance_w_sf_oligodendrocyte,q05cell_abundance_w_sf_microglial cell,q05cell_abundance_w_sf_vascular associated smooth muscle cell,q05cell_abundance_w_sf_inhibitory interneuron,q05cell_abundance_w_sf_pericyte,q05cell_abundance_w_sf_glutamatergic neuron,q05cell_abundance_w_sf_radial glial cell,q05cell_abundance_w_sf_oligodendrocyte precursor cell,q05cell_abundance_w_sf_neural progenitor cell,q05cell_abundance_w_sf_medial ganglionic eminence derived interneuron,q05cell_abundance_w_sf_caudal ganglionic eminence derived interneuron
52,0.006760193710215389,0.0003586969847674482,0.000323905743425712,1.3626820147037506,0.03601761255413294,1.0299420535564423,0.4811938628554344,1.598060017824173,0.4689339488744736,0.6957845985889435,0.1636760041117668,0.348267962038517,0.20846315398812293
53,0.0018509887624531985,0.0029589192592538896,0.0002303690249391366,0.06360257454216481,0.3451377511024475,1.0721408605575562,1.2126504063606263,0.015819496288895608,0.784918200969696,0.0008498959854478016,0.0273646074347198,0.017839160189032553,0.34628904759883883
54,0.004256309405900539,0.0010228087834548206,0.0003067317855311558,0.17101309821009636,0.8683427006006241,0.17138092145323752,0.31801306307315824,0.27838194370269775,0.07655082195997238,0.6517966985702515,0.686559796333313,1.080177503824234,0.7163774013519287
55,0.0016638043220154942,0.00018022769145318308,0.0001349636491795536,1.2705583214759826,0.04212279375642538,0.13541577160358428,0.4357813522219658,0.6759054720401764,0.19542053192853928,0.4361789211630821,0.6336703866720199,0.21659116595983505,0.12813896909356118
56,0.02308489978313446,0.2458737961947918,0.00039928958285599946,0.5586976736783982,0.09626624621450901,0.04138156101107598,0.7539496183395386,0.4438277930021286,0.1400137111544609,1.1881462395191194,1.64432954788208,1.1514304518699645,0.3290014863014221
57,0.005655379686504603,0.0021436235518194737,0.0002047921356279403,0.27390930354595183,0.48022595047950745,0.3847489863634109,0.09336870349943638,1.1883278727531432,0.7341995656490325,0.42391577512025835,0.4312833920121193,0.8070082128047943,1.318334197998047
58,0.016230899095535278,0.8292674988508224,0.00033443454885855316,0.5783189415931702,0.05483897365629673,0.004561845841817558,0.45549734979867934,0.6164657413959503,0.04737408496439457,0.6541232883930206,0.28335273563861846,1.3006677627563477,1.1659393429756164
59,0.00690366867929697,0.0018045880424324423,0.00011829950963146985,0.6710684031248093,0.06701893620193004,0.001508694764925167,1.0843728303909301,0.21522526517510415,1.4812193632125854,0.18569290712475778,0.0008774222427746282,0.9459383994340896,0.1150246512144804
60,0.006819822755642235,0.000924504641443491,0.00016976205952232704,1.9326618194580079,0.5009009912610054,0.8673367977142334,0.43644351363182066,0.021703024581074714,0.9073510855436325,0.3859165534377098,1.2003249406814576,0.4696857646107674,0.03780293185263872
61,0.0027706264867447318,7.351141175604425e-05,9.182989088003525e-05,1.190039736032486,0.9756337672472,0.42933301627635956,0.6470166563987731,0.14772501289844514,0.014542963914573192,0.0009890151966828852,0.10622651763260364,0.009210293414071202,0.005460341135039926
62,0.005890775099396705,0.0006103784835431725,0.3075360655784607,0.44549702256917956,0.7029586464166642,1.864305317401886,0.3446603149175644,0.5077122300863266,0.2718686893582344,0.002114331477787346,0.8501207560300827,0.022594675421714783,0.4714817687869072
