"","Adipocyte","Atrial Cardiomyocyte","Endothelial cell","Fibroblast","Lymphatic Endothelial cell","Lymphoid","Mast cell","Mesothelial cell","Mural cell","Myeloid","Neural cell","Ventricular Cardiomyocyte"
"10",0.0454631761640792,0.0391789111918886,0.0178836615641341,0.201175850048085,0.0502415268290215,0.000138546875400122,0.000138546875400122,0.129053249243133,0.0731528641843442,0.0388828171534841,0.0276985055367816,0.376992344334248
"11",0.000197830287170153,0.00285587695695151,0.298693618013534,0.0113044242703009,0.0517671962690858,0.0976162930243045,0.245836343830093,0.00935598695118125,0.172758135908598,0.0333907818460106,0.0121484707870657,0.0640750418557055
"12",0.0829339598509338,0.000283982207802879,0.141077686108777,0.122992936744381,0.0789126004791263,0.10843047326365,0.000283982207802879,0.062667112651716,0.0494946792348117,0.0415525329226401,0.0822902932201981,0.22907976110816
"13",0.0390585119844157,0.000138746195252993,0.0248886860349399,0.486073624936198,0.0521589003164699,0.000138746195252993,0.0772249476023212,0.0538146055330819,0.000144334801674193,0.037629289255876,0.0294981880218922,0.199231419122625
"14",0.000139017301551644,0.000139017301551643,0.0447060264630012,0.209611350346508,0.219540121908203,0.00016152475309194,0.0926953244236029,0.000139017301551643,0.020458257894956,0.235869141967347,0.106203108125574,0.0703380922130611
"15",0.0772571692423416,0.000198485864343181,0.322226346524201,0.0694484182592829,0.0529906175307827,0.0360251084590353,0.0619026845676003,0.134023264695277,0.193147043967176,0.000198485864343181,0.0385013634929482,0.0140810115326688
"16",0.000198608016208036,0.043405395692934,0.128016349152111,0.000198608016208035,0.0613539026318518,0.0862299755896346,0.0119368069369391,0.1207153260678,0.000198608016208036,0.303998541875896,0.000198608016208036,0.243549269988001
"17",0.000198253089717803,0.000208189030083705,0.0432282091465603,0.0514765178178417,0.191219556981536,0.00506921815608732,0.000198253089717805,0.220996016506417,0.144308261824702,0.0461440078183707,0.00615522233748727,0.290798294201478
"18",0.000138798061343107,0.000138798061343109,0.0884143953474546,0.000138798061343109,0.195420076448549,0.0314595046773624,0.297922301844561,0.0908374965853365,0.000138798061343107,0.136900115437295,0.158352119352725,0.000138798061343107
"19",0.0192510080736902,0.111172031771301,0.0706545048172125,0.0299104748446371,0.213247802044077,0.115426930392337,0.179859158049502,0.103598855278105,0.000282360213631945,0.0637434304298708,0.000282360213631945,0.0925710838720034
"20",0.00013871011055119,0.000138710110551189,0.0082525963486909,0.000138710110551192,0.0845816125141796,0.000211643756321071,0.247473641526502,0.00013871011055119,0.000138710110551189,0.254774862124441,0.127584469170411,0.276427624006699
"21",0.0280912695365506,0.000198246719514329,0.0548728059577616,0.123372023347254,0.195858264586733,0.0373957464999988,0.0194021686491209,0.167196662719855,0.277694057292604,0.0370426887623966,0.0553487866201455,0.00352727930806582
"22",0.000204754452856196,0.000198737869715004,0.0109031144723038,0.247730016663914,0.129029574215827,0.00766404175910136,0.0578722805661622,0.0270968617145705,0.0973084249499015,0.0864033976860126,0.28509595611492,0.0504928395347162
"23",0.000139220400023151,0.000158829038709499,0.0532974192850312,0.0944550457949911,0.112646945418136,0.148277981462229,0.0351353521199404,0.0117193868398608,0.0107908262983542,0.00813245061212204,0.0940317300200481,0.431214812710555
"24",0.000198794757143324,0.000198794757143319,0.136206766829966,0.081241438526177,0.00019879475714332,0.0564570418351398,0.161544157444745,0.0489319747898325,0.321947055606165,0.102678822549701,0.0901975633896994,0.00019879475714332
"25",0.0187191148861853,0.080239940429936,0.0973851940874399,0.224200934925341,0.000197998143675134,0.0017278581250452,0.00730189233531013,0.0456946830185267,0.244046829434653,0.00419390763117998,0.112588539184499,0.163703107798209
"26",0.0677294156301634,0.000198158539454794,0.151212845155295,0.340458688945703,0.00019815853945482,0.0440404882707652,0.0165096088706791,0.19770367110361,0.000198158539454821,0.0793142193855127,0.102238428480451,0.000198158539454819
"27",0.000198816812507816,0.000198816812507815,0.0962047411682041,0.000198816812507817,0.0437620532426008,0.0891945998744579,0.000198816812507815,0.00180502960443501,0.24614153353027,0.0795109959665647,0.197166161615038,0.245419617748399
"28",0.000151348088136323,0.000138966685988923,0.0509622621831468,0.160370677137154,0.0520784609659378,0.021554113676064,0.162344403472676,0.0107042058911464,0.000154476662783669,0.0934871841649763,0.417180582007928,0.0308733190640609
"29",9.76190579692875e-05,9.76190579692833e-05,0.697492423554221,9.76190579692806e-05,0.0625212189023584,0.0246740758728563,0.00998523055558397,0.00354551026184609,0.000169452356960253,9.76190579692825e-05,0.080559861042143,0.120661751222153
"30",0.000139015669361232,0.018584203567051,0.0391795192631324,0.000139015669361231,0.052157268614745,0.141756593313771,0.0796223172251213,0.0296475588439671,0.199442697286459,0.000139015669361231,0.0641909183906277,0.375001876487042
"31",0.000418829845053355,0.00013853004053633,0.00013853004053633,0.257821093489377,0.0289077413106017,0.0174281675695331,0.284971270101208,0.071663299738723,0.0395977624357301,0.0862373962701641,0.174545651123287,0.0381317280352494
"32",0.000138888569763029,0.000138888569763027,0.0636565262985643,0.000138888569763029,0.232843697881377,0.0293395611750561,0.142955406182899,0.0307063219334639,0.00013888856976303,0.240182893281766,0.00013888856976303,0.259621150398059
"33",0.00228758561860776,0.000138994787869134,0.343376931283191,0.000138994787869135,0.0842050141479588,0.160247820001374,0.0518368479760342,0.000138994787869135,0.000138994787869133,0.0816208336174108,0.275729993416078,0.000138994787869135
"34",0.001524808500772,0.000198284818000288,0.0146816528651967,0.230866484010914,0.313249482652087,0.0522854961159308,0.065459865973219,0.166288874062359,0.0672561268996192,0.0425466817522047,0.0451021223181565,0.000540120031541068
"35",0.000191726605826012,0.00527639679106839,0.000138837844013555,0.279967091459725,0.000138837844013554,0.0165087025436568,0.1322332901227,0.0155040716780964,0.000138837844013554,0.141820794766786,0.00219597996293875,0.405885432537162
