spot_id,CD4 Naive,CD4 TCM,CD4 TEM
spot_0050,0.12222913480522969,0.5140226959982275,0.3637481691965428
spot_0051,0.1534400343004428,0.4022308512675903,0.44432911443196693
spot_0052,0.38873283901955974,0.3585395189712258,0.25272764200921444
spot_0053,0.40602157435580466,0.3452212249316321,0.24875720071256327
spot_0054,0.6304364565704103,0.3009012250364402,0.06866231839314954
spot_0055,0.16290937699590638,0.49267262602110223,0.34441799698299136
spot_0056,0.2554413140095635,0.44482771037642604,0.2997309756140105
spot_0057,0.5062734891519974,0.19106968269633845,0.30265682815166406
spot_0058,0.2612782599367417,0.393955143934689,0.3447665961285693
spot_0059,0.22366003663400982,0.39267020546217296,0.38366975790381724
spot_0060,0.6292800079233118,0.2102069852878583,0.16051300678882982
spot_0061,0.3167491370054845,0.3054502985897177,0.3778005644047978
spot_0062,0.28785477301462575,0.3820874630596002,0.3300577639257741
spot_0063,0.1462958830339032,0.4594424090497949,0.39426170791630194
spot_0064,0.21602417930971127,0.40845054625368465,0.3755252744366041
spot_0065,0.5317195375736073,0.3850689886234457,0.08321147380294693
spot_0066,0.21594605016410287,0.3674400581802104,0.4166138916556867
spot_0067,0.02738261387183736,0.4244072658285777,0.5482101202995849
spot_0068,0.15938470335833113,0.4179823699125562,0.4226329267291127
spot_0069,0.5439319730418939,0.3837583357544622,0.07230969120364386
spot_0070,0.3438734673889014,0.2968790012633052,0.3592475313477934
spot_0071,0.3612026945800639,0.31148108595039004,0.3273162194695461
spot_0072,0.5337774892215668,0.2582948637544349,0.20792764702399832
spot_0073,0.22688348667534092,0.23713822222644704,0.535978291098212
spot_0074,0.5672210033385683,0.27376560042446507,0.15901339623696661
spot_0075,0.23188718239262038,0.268455530793562,0.4996572868138176
spot_0076,0.3215522773887977,0.3286684207421572,0.3497793018690451
spot_0077,0.5876116818564513,0.3772348024335819,0.03515351570996689
spot_0078,0.6259936707800159,0.2695445300845075,0.1044617991354766
spot_0079,0.44153716103009,0.37581402463311203,0.182648814336798
spot_0080,0.4085333036811599,0.5456925212998679,0.04577417501897216
spot_0081,0.23756827278698023,0.46350855594417145,0.2989231712688483
spot_0082,0.4722885227537144,0.39813019183470116,0.12958128541158445
spot_0083,0.1116548635603446,0.4846264414288332,0.4037186950108222
spot_0084,0.19998102885418792,0.24117715395817957,0.5588418171876325
spot_0085,0.29092498230606995,0.32792353474381003,0.38115148295012
spot_0086,0.18841723579198566,0.5514011453395129,0.26018161886850144
spot_0087,0.06791272713253482,0.8516921580694746,0.08039511479799051
spot_0088,0.22194807393791058,0.39719555027320413,0.3808563757888853
spot_0089,0.1898868399889538,0.37194294813176393,0.4381702118792823
spot_0090,0.10554791681892442,0.4652457406036352,0.4292063425774404
spot_0091,0.3585241459466871,0.21661147759998556,0.42486437645332736
spot_0092,0.537413945494084,0.14985152286356415,0.31273453164235177
spot_0093,0.36618807196552006,0.40958065599687876,0.22423127203760118
spot_0094,0.5327418260023895,0.21981692595239052,0.24744124804522
spot_0095,0.30841698957106456,0.41911920532466046,0.272463805104275
spot_0096,0.2482249019759771,0.5267996019578073,0.22497549606621564
spot_0097,0.1442412772816068,0.598475524951183,0.25728319776721026
spot_0098,0.035059228221394435,0.4923597946670502,0.4725809771115554
spot_0099,0.13366880707835188,0.43151867123253257,0.4348125216891156
spot_0100,0.26388137209229273,0.610502336030742,0.12561629187696532
spot_0101,0.2169485610312025,0.34673381319414787,0.4363176257746496
spot_0102,0.37775765610832607,0.5437038505042594,0.0785384933874145
spot_0103,0.5263386348551155,0.20217147901012644,0.2714898861347581
spot_0104,0.1788855730250753,0.550342702194094,0.27077172478083067
spot_0105,0.32151519500500764,0.36255271145925444,0.3159320935357379
spot_0106,0.39209273538424844,0.42157832332225437,0.18632894129349717
