,Adipocyte,Atrial Cardiomyocyte,Endothelial cell,Fibroblast,Lymphatic Endothelial cell,Lymphoid,Mast cell,Mesothelial cell,Mural cell,Myeloid,Neural cell,Ventricular Cardiomyocyte
64,0.003015381,0.234087,0.021225806,7.713599e-06,0.00050633657,0.042051297,0.44648823,0.00023130486,5.3353895e-05,0.0878619,2.4718383e-05,0.16444701
65,0.06385563,0.099214785,0.032033976,1.7173926e-06,1.8505858e-07,0.032145217,0.088571005,0.009063138,9.512985e-05,0.10676765,1.0961647e-05,0.56824046
66,0.14665017,0.09174398,0.033010606,1.5613448e-06,6.303506e-07,0.033739895,0.058156323,0.0058465614,0.00022851603,0.14609484,1.0357568e-05,0.48451647
67,0.5795581,0.054932658,0.022087546,1.5815925e-06,1.667786e-05,0.009930277,0.004690184,0.00018173335,0.00029996445,0.13355103,7.1417926e-06,0.19474314
68,0.004400456,0.11514589,0.022688134,2.8939103e-06,1.4457337e-06,0.042064156,0.2755948,0.0026531362,1.9824614e-05,0.040666733,1.3283184e-05,0.49674922
69,0.016189415,0.59711814,0.022374237,2.8956795e-06,5.352847e-09,0.0038851523,0.0017938854,3.0220232e-05,3.9833835e-06,0.031073699,9.284774e-06,0.32751903
70,0.013675435,0.3821382,0.022931093,2.4099536e-06,1.8862223e-09,0.005972768,0.0034055256,0.00012122986,3.450385e-06,0.02612412,8.34558e-06,0.54561734
71,0.031962674,0.097542964,0.028338883,1.563889e-06,1.2781904e-07,0.027886286,0.061038785,0.0018329222,2.5029198e-05,0.12907518,8.0840855e-06,0.6222875
72,0.1560181,0.052277137,0.02334275,2.7941483e-06,0.00277349,0.024750996,0.06859708,6.5717766e-05,0.00023350773,0.4753452,1.0147225e-05,0.1965831
73,0.042461034,0.124886826,0.037543662,4.27845e-06,0.0017270023,0.03822759,0.23180139,0.00044095537,0.0003677448,0.2994001,1.751488e-05,0.2231219
74,0.3113792,0.07940571,0.035481036,2.3182877e-06,2.2123924e-05,0.048333276,0.14044645,0.005990396,0.0018592429,0.13359202,1.40442835e-05,0.24347416
75,0.1790352,0.3976604,0.042256378,1.9942515e-06,1.6433142e-06,0.016794158,0.010923569,0.00050138193,0.00016148324,0.13431463,1.1031777e-05,0.21833809
76,0.074985534,0.11920909,0.0265939,1.2243839e-06,1.953864e-09,0.010330717,0.0037022047,0.0012756502,1.5671443e-05,0.0670856,6.012126e-06,0.6967944
77,0.2081125,0.27850974,0.03373162,3.1922852e-06,2.1368865e-05,0.036092065,0.11903747,0.0009188111,0.0004987063,0.15434082,1.9063236e-05,0.1687146
78,0.7697279,0.020730326,0.019954925,2.064519e-06,3.7647013e-05,0.013023079,0.010535363,0.00020447359,0.001341078,0.10808634,7.2928337e-06,0.056349482
79,0.34021628,0.004780128,0.02884798,4.0729847e-06,0.0152560165,0.035210412,0.11523904,0.00033218914,0.0042724255,0.43658412,1.206777e-05,0.019245345
80,0.11139694,0.26062703,0.045354746,2.5085312e-06,4.318364e-06,0.04556953,0.09376263,0.0030714832,0.00030176225,0.14178437,1.5451513e-05,0.29810917
81,0.027923128,0.6200919,0.028974885,2.4792807e-06,1.08490084e-07,0.01605135,0.012053782,4.528884e-05,1.0826083e-05,0.09747053,9.239574e-06,0.19736649
82,0.31939134,0.036019698,0.027738184,4.689885e-06,0.00028154763,0.04086757,0.27485934,0.0042195665,0.0064674304,0.17118983,2.2071112e-05,0.118938655
83,0.033175666,0.61396253,0.02817413,2.3532075e-06,1.0920972e-07,0.011823233,0.009079832,3.5482662e-05,1.1027615e-05,0.10652843,8.8141e-06,0.19719845
84,0.1229351,0.1264346,0.03939105,1.9526512e-06,1.7330411e-06,0.040251162,0.11586734,0.010722745,0.00036975922,0.119024985,1.3683755e-05,0.42498586
85,0.36153919,0.04402983,0.026977574,4.844727e-06,0.00014752947,0.043295275,0.24474856,0.0035874045,0.006519269,0.15644392,2.235456e-05,0.11268422
86,0.17653063,0.1358207,0.02745183,9.4400394e-07,6.0786918e-09,0.0059684776,0.0015042421,0.00075999816,2.7543272e-05,0.064601615,4.824421e-06,0.58732915
87,0.014590516,0.112990856,0.035069656,5.2267815e-06,5.920469e-06,0.06804213,0.25592336,0.02649368,0.00036788647,0.0692849,2.8926079e-05,0.41719696
88,0.020776983,0.10701698,0.02493372,1.8708557e-06,1.1060506e-08,0.02190587,0.04432363,0.0014909828,1.0608857e-05,0.08839774,8.3242385e-06,0.6911334
89,0.025283499,0.25781628,0.03374093,1.9813801e-06,2.1775271e-07,0.034574535,0.05552871,0.00057112135,1.901298e-05,0.13257661,9.150005e-06,0.45987806
90,0.030898266,0.07435306,0.019716198,9.307602e-06,0.007682481,0.027201183,0.28640658,3.0000154e-05,0.00023343944,0.45429614,2.4380135e-05,0.09914899
91,0.2424811,0.16890396,0.028765447,1.0037061e-06,2.0759458e-08,0.0055416566,0.0012446746,0.00052389374,4.4249162e-05,0.067849435,5.0195704e-06,0.48463953
92,0.0026174819,0.46035254,0.023239126,5.170019e-06,1.0734436e-06,0.035467472,0.17644972,0.000120697754,5.7927623e-06,0.050052546,1.7221233e-05,0.25167114
93,0.4750769,0.116224475,0.04955945,4.822287e-06,0.000110380264,0.034128558,0.04323728,0.00370467,0.007186631,0.15216744,2.3076425e-05,0.1185763
94,0.3976696,0.2895726,0.02561633,1.4737943e-06,1.633415e-06,0.0074886405,0.002684913,8.684427e-05,0.00011344864,0.094403185,7.2038124e-06,0.182354
95,0.011571345,0.45394692,0.032012064,3.540739e-06,3.3834183e-08,0.033988267,0.03711943,0.00049019174,1.2530498e-05,0.06221448,1.348033e-05,0.36862782
96,0.065693535,0.4536403,0.03473302,1.7229073e-06,3.6403166e-05,0.022305205,0.028570602,2.116668e-05,3.1700038e-05,0.24146661,7.5202934e-06,0.1534922
97,0.0033018447,0.21101286,0.024355575,3.4384493e-06,4.6956973e-07,0.045509797,0.21536689,0.001477984,1.128496e-05,0.03953094,1.38668365e-05,0.45941505
98,0.23452441,0.12676269,0.037845038,1.3970346e-06,3.9909938e-07,0.018690413,0.013583066,0.0037555338,0.00022946534,0.12639847,8.530789e-06,0.43820065
99,0.39979717,0.015766492,0.028073486,4.9337546e-06,0.00032890955,0.038965195,0.24862345,0.004294639,0.012187777,0.17997856,1.9757845e-05,0.071959704
100,0.7197413,0.033008665,0.02148918,2.157956e-06,1.9677356e-05,0.011656708,0.007883771,0.00028625436,0.0011387478,0.10938638,8.188205e-06,0.095378965
101,0.5019927,0.0053062513,0.026543377,3.680855e-06,0.0019360712,0.037279055,0.1579677,0.00092700956,0.008783618,0.2383504,1.1397237e-05,0.020898772
102,0.03626714,0.048024323,0.030897195,1.4533983e-05,0.00383027,0.031113522,0.460229,0.003911529,0.0034574005,0.23168842,5.304372e-05,0.1505136
