"","endothelial cell","astrocyte","oligodendrocyte","microglial cell","vascular associated smooth muscle cell","inhibitory interneuron","pericyte","glutamatergic neuron","radial glial cell","oligodendrocyte precursor cell","neural progenitor cell","medial ganglionic eminence derived interneuron","caudal ganglionic eminence derived interneuron"
"565",9.11325563849833e-05,9.11325563361535e-05,9.11325563428414e-05,9.1132556347792e-05,9.1132556319256e-05,0.34568589799936,9.11325563795832e-05,0.118591187075206,9.11325552696826e-05,0.534811589363026,9.11325563428451e-05,9.11325563428193e-05,9.11325563427755e-05
"566",7.6623768615831e-05,0.109582119057216,7.66237679698745e-05,7.66237679690759e-05,7.66237679855325e-05,0.161307513181509,7.66237679611435e-05,0.0438834345086151,7.66237679698795e-05,0.576217056624376,7.66237679698772e-05,7.66237679698818e-05,0.108396886483873
"567",0.0011838152596695,0.000979308924350762,0.000115163218319022,0.000115163218319027,0.000115163218331892,0.175162547954445,0.000115163218347353,0.404449434121689,0.0001151632183107,0.334816040987961,0.000115163218319026,0.00505337271869968,0.0776645007232386
"568",0.000106095420710397,0.000106095420260069,0.000106095420379564,0.000106095420287528,0.000106095420132634,0.625424812280787,0.000106095421956314,0.343233955225367,0.000106095420438426,0.000106095420374692,0.0302802782887569,0.000106095420171276,0.000106095420378478
"569",8.83425531968904e-05,8.83425535527057e-05,8.83425533680958e-05,8.83425533745372e-05,0.00376973839530231,0.081438067477955,8.83425532582394e-05,0.6860069135316,0.000696475791842145,0.104236254385512,8.83425533745428e-05,0.102968291709327,0.0203542033883369
"570",8.82616471346141e-05,8.82616471135597e-05,8.8261647107677e-05,8.82616471779508e-05,8.82616472028343e-05,0.40316257782316,8.82616471052458e-05,0.343733134537734,8.82616471152381e-05,0.157061029170852,8.82616471076789e-05,0.0896430190880689,0.00569414620312116
"571",6.30244873975073e-05,6.3024487379786e-05,6.30244873845269e-05,6.30244874027091e-05,6.3024487379243e-05,0.206602668395714,6.30244873863817e-05,6.30244873845492e-05,6.30244873797855e-05,0.792091283177836,6.30244873845451e-05,6.3024487384549e-05,0.000675803552587265
"572",0.00169113986635267,9.45620937874553e-05,9.45620937874565e-05,9.45620938109162e-05,9.45620938410718e-05,0.284202936568533,0.000375795070976386,9.4562093787458e-05,9.45620937833604e-05,0.592366353160459,9.45620937820247e-05,0.0651591556778048,0.0555426849992947
"573",0.00010542033260049,0.000105421528733928,0.00292078863998357,0.00310668792667656,0.000105420333593614,0.934021028848077,0.000105420333047073,0.000105420332790778,0.000105420332790797,0.000105420332915324,0.0590027103933278,0.000105420332688919,0.000105420332773946
"574",0.000741476008318544,7.8739302277645e-05,7.87393022776429e-05,0.00113553129314637,7.87393022738928e-05,0.175564341287865,7.87393022770866e-05,0.154227992144145,0.08890586491111,0.578873619239476,7.8739302277642e-05,7.87393022776439e-05,7.87393022776454e-05
"575",0.00121983131804459,0.000113290904052482,0.0652685696221875,0.000113290904058294,0.000113290903994233,0.199194652874212,0.000113290904048827,0.398787212252725,0.000113290904059171,0.334623406700443,0.000113290904058291,0.000113290904058299,0.000113290904058292
"576",0.000697427056141834,5.60233206239601e-05,0.0689458989082904,5.60233206183534e-05,5.60233206036336e-05,5.60233206239605e-05,5.60233206525798e-05,5.6023320619729e-05,5.60233206239665e-05,0.802792575439648,0.127059888710302,5.60233206239733e-05,5.60233206277609e-05
"577",8.05713052824076e-05,8.05713051796213e-05,8.05713051857356e-05,8.057130515727e-05,8.05713051173263e-05,0.177736871731014,8.05713051956748e-05,0.631738064164072,8.05713051795504e-05,0.189719351053059,8.05713051857542e-05,8.0571305185736e-05,8.05713051857299e-05
"578",8.8403861765615e-05,8.84038618330786e-05,8.84038618330793e-05,8.84038618290926e-05,8.8403861820245e-05,0.303231511082036,8.8403861886358e-05,8.84038618326296e-05,8.84038619612243e-05,0.695796046437704,8.84038618330807e-05,8.84038618330741e-05,8.84038618330772e-05
"579",8.56675691288637e-05,8.56675690094263e-05,8.56675690094274e-05,8.5667569016786e-05,8.56675689218178e-05,8.56675690094242e-05,0.00259860130191795,0.288608778886803,8.56675690053062e-05,0.592676902980916,8.56675690094256e-05,0.0952813117086759,0.0201490645695768
"580",9.25602988509341e-05,0.00252030441507021,9.25602987180771e-05,9.25602987395246e-05,9.25602987044183e-05,0.582716949365066,9.25602987577648e-05,0.126973901486984,9.25602987180782e-05,0.286955802044237,9.25602987180796e-05,9.25602987180767e-05,9.25602987180747e-05
"581",9.28127367974018e-05,9.28127367862339e-05,9.28127367930622e-05,9.28127368184354e-05,9.28127381089848e-05,0.101026591596394,9.28127368902832e-05,0.211972211023317,9.28127367860605e-05,0.585077987738857,9.28127367930625e-05,0.00384542091493215,0.0973352868307268
"582",0.000133093451193057,0.000133093451286766,0.000133093451295147,0.000133093451306142,0.000133093451078544,0.000133093451295147,0.000133093451437542,0.475806134538946,0.000133093451289391,0.289975496018993,0.000133093451295157,0.000133093451295135,0.232887434929288
"583",8.39269762680308e-05,0.135389572477241,8.39269762604827e-05,8.39269762270192e-05,8.39269762622528e-05,0.600677798995372,8.39269763657759e-05,8.39269762604726e-05,8.39269762604848e-05,0.152931919188882,0.110245366552198,8.39269762605008e-05,8.39269761425341e-05
"584",0.000132793354568854,0.000132793354206721,0.000132793354206713,0.000132793354206723,0.0033205722887659,0.285844133002836,0.000132793354180204,0.357465585675497,0.000132793354207441,0.343557022443489,0.000132793354206713,0.00013279335420672,0.00875033975542156
"585",0.000112782195320088,0.0271277456819165,0.000112782199181212,0.0420158996839346,0.000112782199200189,0.185036547673455,0.000112782199228188,0.489059794591159,0.000112782199181217,0.244774745268173,0.000112782199181186,0.0111957917108884,0.000112782199181217
"586",8.17375476246366e-05,8.17375476856803e-05,8.17375476856819e-05,8.17375476652957e-05,8.17375476911384e-05,0.122942234753786,8.17375478054751e-05,0.216189633032624,8.17375476856807e-05,0.521434315701627,0.138698178582748,8.17375476856855e-05,8.17375476856832e-05
"587",0.000140091813842437,0.000140091814891055,0.000140091814656224,0.000140091814688363,0.000258802571069556,0.483579357004045,0.000140091814947966,0.150315893311322,0.000140091814680867,0.225581421302985,0.000140091814656228,0.000140091814656224,0.13914379129356
"588",0.00217916312457003,4.27922386126383e-05,4.27922386124309e-05,4.27922386124289e-05,4.27922385797891e-05,4.27922387005112e-05,4.27922385344282e-05,0.997350122250748,4.27922386093208e-05,4.27922386124297e-05,4.27922386124222e-05,4.2792238582593e-05,4.27922386124286e-05
"589",9.13613040320148e-05,9.13613043637775e-05,9.13613043706244e-05,9.13613043769378e-05,9.13613043795735e-05,9.13613043706373e-05,9.13613044710417e-05,0.738190425736419,9.13613043489231e-05,0.260804599915756,9.1361304370627e-05,9.13613043706338e-05,9.13613043706381e-05
"590",0.000151410091596037,0.000151410091255143,0.000151410091216346,0.000151410091285262,0.00015141009111897,0.316860320019683,0.00239715038115071,0.314512605512745,0.000151410091209014,0.158782034534068,0.000151410091216371,0.00703344884411842,0.199354570069337
"591",8.17408443151978e-05,8.17408443811037e-05,8.17408443811031e-05,8.17408444238711e-05,8.17408443077283e-05,0.29240611449928,8.17408444881456e-05,0.0182955757315724,8.17408443752716e-05,0.542556737093751,8.17408443811037e-05,0.0576847147989663,0.0884029311213768
"592",8.50268929740707e-05,8.50268928770809e-05,0.0137668100294253,8.50268928800431e-05,8.50268929153368e-05,0.284646983537758,8.50268928609837e-05,8.50268928865552e-05,8.50268928865448e-05,0.675622987064401,8.50268928865451e-05,0.0251979773323623,8.50268928865431e-05
"593",0.000136424253428787,0.000136424253121498,0.000136424253180688,0.051633118027855,0.000136424253245995,0.437682485843235,0.000136424253199786,0.187935469865921,0.000136424253170582,0.321521107984099,0.000136424253180657,0.00013642425318069,0.000136424253180614
