dataset_id,factor,level,mixture_seed,method_id,cell_type,spots,truth_mean,predicted_mean,mean_bias,mean_absolute_error,root_mean_squared_error,pearson,spearman
pbmc_shapemix_stress_v2_cells_mean_2_mix_401,cells,mean_2,401,shapemix_count_only,cDC,1024,0.011800130208333332,0.03346016862188619,0.02166003841355285,0.027070246726193445,0.054647555837621174,0.8146604909781082,0.27124681240597676
pbmc_shapemix_stress_v2_cells_mean_2_mix_401,cells,mean_2,401,shapemix_count_only,Treg,1024,0.0140625,0.02715370954337122,0.013091209543371223,0.02474351125294568,0.052618553069081364,0.8511198251477701,0.28674481628493964
pbmc_shapemix_stress_v2_cells_mean_2_mix_401,cells,mean_2,401,shapemix_count_only,gdT,1024,0.022372581845238094,0.021820290201609215,-0.0005522916436288784,0.030050021325681388,0.09709226737694499,0.6665065518424367,0.31772780347155344
pbmc_shapemix_stress_v2_cells_mean_2_mix_401,cells,mean_2,401,shapemix_count_only,MAIT,1024,0.011751302083333333,0.02620085774949291,0.014449555666159575,0.02236146704686338,0.05744836428160845,0.7572888829952402,0.270319293270533
pbmc_shapemix_stress_v2_cells_mean_2_mix_401,cells,mean_2,401,shapemix_count_only,Naive B,1024,0.010953776041666665,0.015039153294114361,0.004085377252447695,0.013567316655250163,0.04434187674777012,0.8614256091379344,0.27058610267974825
pbmc_shapemix_stress_v2_cells_mean_2_mix_401,cells,mean_2,401,nnls,CD14 Mono,1024,0.2752569289434524,0.23734132759227083,-0.037915601351181515,0.06710971333346505,0.12918643126240212,0.9408980964586079,0.9239439132462156
pbmc_shapemix_stress_v2_cells_mean_2_mix_401,cells,mean_2,401,nnls,CD4 Naive,1024,0.14888392857142857,0.150792226672428,0.0019082981009994325,0.06288192680309385,0.12702182589437153,0.8942435209065773,0.7871531540642324
pbmc_shapemix_stress_v2_cells_mean_2_mix_401,cells,mean_2,401,nnls,CD8 Naive,1024,0.13695242745535713,0.13819464431030004,0.0012422168549428994,0.04896746895063927,0.10603422661686465,0.928405965679468,0.8074564670472889
pbmc_shapemix_stress_v2_cells_mean_2_mix_401,cells,mean_2,401,nnls,CD4 TCM,1024,0.11750604538690476,0.07863921023913799,-0.03886683514776677,0.07059504635917266,0.15928757123179207,0.8282267330555217,0.74974924774826
pbmc_shapemix_stress_v2_cells_mean_2_mix_401,cells,mean_2,401,nnls,CD16 Mono,1024,0.04580310639880952,0.07108596949915164,0.025282863100342112,0.04442603687547215,0.10260282156472657,0.8225349710990417,0.4911857111669478
pbmc_shapemix_stress_v2_cells_mean_2_mix_401,cells,mean_2,401,nnls,NK,1024,0.03646647135416666,0.04122340453320038,0.004756933179033717,0.017373578229329,0.05140502827375549,0.9336727541110418,0.5971660896948254
pbmc_shapemix_stress_v2_cells_mean_2_mix_401,cells,mean_2,401,nnls,CD8 TEM_1,1024,0.03017578125,0.028348477542344187,-0.0018273037076558113,0.03447376021477424,0.10917562172216579,0.6167230247997865,0.44701278056754234
pbmc_shapemix_stress_v2_cells_mean_2_mix_401,cells,mean_2,401,nnls,CD8 TEM_2,1024,0.035986328124999994,0.04154685271534979,0.005560524590349782,0.03259742838486035,0.09704764077218143,0.7634821644266054,0.5484130840741326
pbmc_shapemix_stress_v2_cells_mean_2_mix_401,cells,mean_2,401,nnls,Intermediate B,1024,0.025130208333333334,0.02623072428665456,0.0011005159533212284,0.017439896172791243,0.06660748723057654,0.8439814525150386,0.5541663863390885
pbmc_shapemix_stress_v2_cells_mean_2_mix_401,cells,mean_2,401,nnls,Memory B,1024,0.03732212611607143,0.0361421361764795,-0.0011799899395919208,0.017669828599914963,0.058103559768166176,0.9395863390272825,0.5616245508629127
pbmc_shapemix_stress_v2_cells_mean_2_mix_401,cells,mean_2,401,nnls,CD4 TEM,1024,0.03957635788690476,0.0466677002862984,0.007091342399393642,0.035947148133310895,0.09373282705146002,0.8070869610726455,0.5247338538860008
pbmc_shapemix_stress_v2_cells_mean_2_mix_401,cells,mean_2,401,nnls,cDC,1024,0.011800130208333332,0.02180384712918275,0.010003716920849417,0.017704841490711814,0.048208340900411054,0.833770059778252,0.3025167726399806
pbmc_shapemix_stress_v2_cells_mean_2_mix_401,cells,mean_2,401,nnls,Treg,1024,0.0140625,0.03315986018025879,0.0190973601802588,0.028578426572129972,0.07169972972057563,0.7020820986864631,0.33824071258148897
pbmc_shapemix_stress_v2_cells_mean_2_mix_401,cells,mean_2,401,nnls,gdT,1024,0.022372581845238094,0.016077393197009703,-0.006295188648228395,0.0276687009158397,0.1042055087872535,0.5747016707670349,0.3794918352937035
pbmc_shapemix_stress_v2_cells_mean_2_mix_401,cells,mean_2,401,nnls,MAIT,1024,0.011751302083333333,0.02027210470348292,0.008520802620149589,0.017975273851551458,0.05911639947839158,0.7260166778177087,0.36065240206234167
pbmc_shapemix_stress_v2_cells_mean_2_mix_401,cells,mean_2,401,nnls,Naive B,1024,0.010953776041666665,0.01247412093645029,0.001520344894783623,0.012784137506448832,0.052203352379054456,0.7626718179873497,0.37391505509250206
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_length,CD14 Mono,1024,0.2590610669712232,0.22914677618979984,-0.029914290781423346,0.06162757882446907,0.09539455169142343,0.9227692895381958,0.9128823391741266
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_length,CD4 Naive,1024,0.14606119520670302,0.1461707583088238,0.000109563102120787,0.0759762220249353,0.10939662732482931,0.7903121515653574,0.7622507334518317
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_length,CD8 Naive,1024,0.15483424182154648,0.15900934923493806,0.004175107413391563,0.06390641522663665,0.09755000513880806,0.8747932708836774,0.8303697906230038
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_length,CD4 TCM,1024,0.11133877515713453,0.08210915268664346,-0.029229622470491077,0.07148716188229343,0.11339353807766618,0.7247783730367421,0.7214211935905727
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_length,CD16 Mono,1024,0.04920765269886364,0.056671839424576806,0.0074641867257131764,0.034358025104105905,0.06055180060246088,0.8642187067585645,0.6588393211716717
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_length,NK,1024,0.046755466213474026,0.042888456318172744,-0.003867009895301282,0.021411646997833614,0.045178452238979046,0.9426685109545346,0.6671930819898425
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_length,CD8 TEM_1,1024,0.03480907384715978,0.030824461589144148,-0.003984612258015635,0.03911918409013497,0.07511039184427021,0.5885378313119505,0.4887474424143325
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_length,CD8 TEM_2,1024,0.031138121860778106,0.0305561008257104,-0.000582021035067712,0.02838287275166136,0.05630912137801013,0.8178778011090158,0.5457985322697352
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_length,Intermediate B,1024,0.028038264903499276,0.03137428195500576,0.003336017051506479,0.022509027608841676,0.05049519620380921,0.805302257915204,0.5400579383709826
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_length,Memory B,1024,0.03384640262081668,0.033039136755229716,-0.0008072658655869626,0.02174858661065505,0.04519253914726615,0.8821498004809405,0.5964678832730334
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_length,CD4 TEM,1024,0.025344932302940115,0.04129609358111509,0.015951161278174985,0.03396189448197663,0.056112645759528484,0.749815676767202,0.49599858255271406
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_length,cDC,1024,0.018970149316829003,0.033020593136091424,0.014050443819262425,0.023999370651519206,0.037644927815271345,0.859323727276871,0.47325398441119576
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_length,Treg,1024,0.01655780742694805,0.026169253599684264,0.009611446172736215,0.029551482408898225,0.05622672210622491,0.6127984634115782,0.4012691976482014
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_length,gdT,1024,0.014910439495400432,0.019779071102658467,0.004868631607258035,0.02623718353057887,0.05449046184384515,0.4107105099907834,0.3418636353214262
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_length,MAIT,1024,0.014498113106511543,0.02197527832453541,0.007477165218023868,0.022421461711504033,0.04844924554298444,0.7499970332904015,0.3803102132449822
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_length,Naive B,1024,0.014628297050172049,0.015969396967869864,0.0013410999176978185,0.019439709714367575,0.044814192586640204,0.6812977604750623,0.4056415073676149
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_count_only,CD14 Mono,1024,0.2590610669712232,0.21991702283347386,-0.039144044137749336,0.06331810490136187,0.09867787012163007,0.9229234683395339,0.9188669740564138
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_count_only,CD4 Naive,1024,0.14606119520670302,0.14413322690565938,-0.0019279683010436166,0.0723733308857304,0.10602006773985605,0.8058870170688218,0.7779539512006189
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_count_only,CD8 Naive,1024,0.15483424182154648,0.16075970349229157,0.00592546167074507,0.060996474193414564,0.09375127319642484,0.884125484798295,0.8421802113153903
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_count_only,CD4 TCM,1024,0.11133877515713453,0.07408651205477304,-0.03725226310236149,0.06882147894485341,0.11194898272903886,0.7523369886301152,0.7525466612976118
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_count_only,CD16 Mono,1024,0.04920765269886364,0.061295844199470484,0.01208819150060685,0.03228208064528114,0.05763554701775908,0.8758400065804804,0.6677266680021275
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_count_only,NK,1024,0.046755466213474026,0.043564958096827575,-0.0031905081166464454,0.01877802490920443,0.04023888244414187,0.9495464895311023,0.6700205121784624
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_count_only,CD8 TEM_1,1024,0.03480907384715978,0.032244783440315825,-0.0025642904068439594,0.036041595537412846,0.07194582716261183,0.6211945742037909,0.5118121669255854
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_count_only,CD8 TEM_2,1024,0.031138121860778106,0.028453961867139055,-0.002684159993639052,0.026297852528039536,0.05377370107806083,0.8346455453463483,0.5521257297553841
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_count_only,Intermediate B,1024,0.028038264903499276,0.03011129779963375,0.002073032896134477,0.019132591108014053,0.04379774866174168,0.8578261348108902,0.5513022935014965
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_count_only,Memory B,1024,0.03384640262081668,0.03324119417312388,-0.0006052084476928044,0.01792025662918263,0.037521204282665366,0.9184209378219408,0.6097439695634922
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_count_only,CD4 TEM,1024,0.025344932302940115,0.04420274594666981,0.01885781364372969,0.03232807286906306,0.056613488425116106,0.7625047412718784,0.5040602794953911
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_count_only,cDC,1024,0.018970149316829003,0.0376051529339049,0.018635003617075895,0.02534530411323592,0.04069155918832161,0.8602232666476753,0.47344092084413153
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_count_only,Treg,1024,0.01655780742694805,0.02874431785994818,0.012186510433000128,0.027341041290979105,0.049570930853684386,0.7221219443696336,0.4113091071611727
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_count_only,gdT,1024,0.014910439495400432,0.019469939689532454,0.004559500194132023,0.023713267470997734,0.04963125308396782,0.5492964593716899,0.3690087918381492
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_count_only,MAIT,1024,0.014498113106511543,0.024567104860062167,0.010068991753550628,0.020528965895393075,0.04199687920279691,0.8117789312955553,0.38789828751562383
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,shapemix_count_only,Naive B,1024,0.014628297050172049,0.017602233847173337,0.0029739367970012887,0.016545855317672935,0.03730404637300637,0.7914184895178243,0.42339165876894236
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,nnls,CD14 Mono,1024,0.2590610669712232,0.2181449251888423,-0.04091614178238091,0.06965741276050029,0.10771012322427703,0.9048904618098429,0.9079009322618667
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,nnls,CD4 Naive,1024,0.14606119520670302,0.15439879004449036,0.008337594837787366,0.07836526887805484,0.12094382915651813,0.7581694199942459,0.7407396211755517
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,nnls,CD8 Naive,1024,0.15483424182154648,0.14953888834238582,-0.00529535347916066,0.06162865796445988,0.10066755025625206,0.8657831455813313,0.8217736599674077
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,nnls,CD4 TCM,1024,0.11133877515713453,0.08264669319670986,-0.02869208196042467,0.06802683407284082,0.11816887173845031,0.6873078266037062,0.7043928836495906
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,nnls,CD16 Mono,1024,0.04920765269886364,0.07571950168882388,0.026511848989960254,0.04285792656021508,0.0754514043994538,0.8199415680192229,0.604292396597366
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,nnls,NK,1024,0.046755466213474026,0.045460986618854754,-0.0012944795946192693,0.01947361214194673,0.046298828349289396,0.9203924001243983,0.7342249068302387
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,nnls,CD8 TEM_1,1024,0.03480907384715978,0.03166907655085449,-0.0031399972963052918,0.03930454193316616,0.08372026616122827,0.4844837863208586,0.4293060852828692
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,nnls,CD8 TEM_2,1024,0.031138121860778106,0.031868608119998025,0.0007304862592199147,0.026006325626548064,0.059291921377414875,0.7690542293423308,0.5756927592087606
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,nnls,Intermediate B,1024,0.028038264903499276,0.03018882961009248,0.0021505647065932065,0.019368095404842044,0.047767546501829405,0.825930948490972,0.6375639322863577
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,nnls,Memory B,1024,0.03384640262081668,0.0345170059405287,0.0006706033197120194,0.018209434068125172,0.04005211535409921,0.9027833936942157,0.6659476329059134
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,nnls,CD4 TEM,1024,0.025344932302940115,0.03351732043716503,0.008172388134224917,0.026609251149035063,0.058050167348514786,0.7142418034703507,0.5209851440461768
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,nnls,cDC,1024,0.018970149316829003,0.02808630880376699,0.009116159486937992,0.018413961044704746,0.03862622573436491,0.8397489898988052,0.48474863531703566
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,nnls,Treg,1024,0.01655780742694805,0.03639565507480981,0.019837847647861763,0.031994321197792976,0.061746864628741724,0.5879326611658662,0.3992737349487429
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,nnls,gdT,1024,0.014910439495400432,0.015125568397709174,0.00021512890230874202,0.022314455243240664,0.05672600721636975,0.3566101781894253,0.33233176024287103
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,nnls,MAIT,1024,0.014498113106511543,0.01966830871627616,0.00517019560976462,0.01781015326350673,0.044543128163569264,0.7727709235076976,0.43237261831710383
pbmc_shapemix_stress_v2_cells_mean_5_mix_401,cells,mean_5,401,nnls,Naive B,1024,0.014628297050172049,0.013053533268691821,-0.0015747637814802283,0.01484704483344531,0.04084442089828607,0.7367878457806498,0.45013434381289924
pbmc_shapemix_stress_v2_cells_mean_20_mix_401,cells,mean_20,401,shapemix_length,CD14 Mono,1024,0.2661566222399671,0.25344995122621994,-0.012706671013747187,0.03604463010108859,0.04673751669165482,0.904405300631305,0.903109651414465
pbmc_shapemix_stress_v2_cells_mean_20_mix_401,cells,mean_20,401,shapemix_length,CD4 Naive,1024,0.14713290517769873,0.1452872720486464,-0.001845633129052356,0.04173332598684108,0.0523633864983725,0.7764645533054495,0.7542261554151528
pbmc_shapemix_stress_v2_cells_mean_20_mix_401,cells,mean_20,401,shapemix_length,CD8 Naive,1024,0.14156800375326845,0.1452097091035756,0.00364170535030719,0.03353829500899661,0.04309123164464284,0.8468928051208853,0.8386721054570286
pbmc_shapemix_stress_v2_cells_mean_20_mix_401,cells,mean_20,401,shapemix_length,CD4 TCM,1024,0.11592446759892193,0.10348251229174485,-0.012441955307177085,0.040722245571309636,0.05189789925618804,0.7482843912773494,0.7287125098220886
pbmc_shapemix_stress_v2_cells_mean_20_mix_401,cells,mean_20,401,shapemix_length,CD16 Mono,1024,0.046099799372388776,0.0509647228099733,0.0048649234375845295,0.021205411649573614,0.027475816579984897,0.8272757450730631,0.8043246894353426
pbmc_shapemix_stress_v2_cells_mean_20_mix_401,cells,mean_20,401,shapemix_length,NK,1024,0.042616624420218005,0.03976526108314584,-0.002851363337072167,0.016326472294270325,0.0220378646267308,0.8733188843248145,0.8562707436735111
pbmc_shapemix_stress_v2_cells_mean_20_mix_401,cells,mean_20,401,shapemix_length,CD8 TEM_1,1024,0.03394741090098104,0.03386580052508933,-8.161037589170657e-05,0.027585641432075543,0.03551960316448309,0.5043872212540912,0.45836568298753966
pbmc_shapemix_stress_v2_cells_mean_20_mix_401,cells,mean_20,401,shapemix_length,CD8 TEM_2,1024,0.03486424458452604,0.029417984200853994,-0.005446260383672058,0.02233825949940252,0.030526539657210264,0.7017948928206932,0.6699212526382563
pbmc_shapemix_stress_v2_cells_mean_20_mix_401,cells,mean_20,401,shapemix_length,Intermediate B,1024,0.030119946070908003,0.030383325490496646,0.00026337941958864356,0.01671253136594654,0.023605124220471157,0.8117131896141788,0.7687568691544702
pbmc_shapemix_stress_v2_cells_mean_20_mix_401,cells,mean_20,401,shapemix_length,Memory B,1024,0.03219650778147713,0.02949654007373708,-0.002699967707740053,0.01628287533239987,0.02290628370927118,0.8386573313914957,0.803453471211182
pbmc_shapemix_stress_v2_cells_mean_20_mix_401,cells,mean_20,401,shapemix_length,CD4 TEM,1024,0.03133628877435187,0.03926977977111676,0.007933490996764884,0.02348058279444186,0.030010597981852558,0.6891190058355381,0.6408674223332986
