"","Atrial Cardiomyocyte","Ventricular Cardiomyocyte","Fibroblast","Endothelial cell","Lymphatic Endothelial cell","Mural cell","Mesothelial cell","Neural cell","Adipocyte","Myeloid","Lymphoid","Mast cell"
"554",4.82340182030863e-05,4.82340198335889e-05,4.8234019707825e-05,4.82340196897203e-05,4.82340210873936e-05,0.0104998348197617,0.930503974016416,4.82340253164602e-05,0.0021861825578582,4.82340196713782e-05,4.82340197507448e-05,0.0564241364427036
"555",6.14185617412296e-05,6.14185617553663e-05,0.00589273492237478,6.14185616903406e-05,6.14185617585761e-05,0.0784348486066645,0.895589380028989,0.000708259363703585,6.14185617135524e-05,6.14185616950802e-05,0.000721019734085087,0.0182852459738289
"556",4.57533501075273e-05,4.57533501032618e-05,4.57533501358487e-05,4.57533501437111e-05,4.5753350201657e-05,0.0403044651475509,0.922320253615022,4.57533501137584e-05,4.57533501427166e-05,0.036359502662989,4.57533501270505e-05,0.000649751773363151
"557",1.39286076334322e-05,0.000594184232290081,1.39286076231741e-05,0.00753398454169779,1.3928607645946e-05,1.39286076103595e-05,0.991746473756771,1.39286081693999e-05,1.39286075132219e-05,1.39286076223308e-05,1.39286076205619e-05,1.39286078029753e-05
"558",0.000632690966469898,7.26329345214442e-05,0.014537945733682,7.26329336873859e-05,7.26329340389563e-05,0.24632287431133,7.26329336771358e-05,7.26329337268902e-05,7.26329336823596e-05,7.26329336873858e-05,7.26329336873865e-05,0.737925425517809
"559",7.69385696101294e-05,7.69385695118488e-05,7.69385696782436e-05,7.69385696247181e-05,7.69385696284996e-05,0.845934595758741,7.69385710017469e-05,0.00316561806233219,0.00242412230734575,0.000417547927484322,0.00401523854605818,0.143581245978983
"560",6.63871845997465e-05,6.63871858158007e-05,6.6387185226304e-05,6.63871852476329e-05,6.6387185226304e-05,0.0436335796693059,0.911443902527463,0.00146173213237053,6.63871853020315e-05,6.63871852093329e-05,6.6387185139522e-05,0.0429296881890938
"561",7.09381295104241e-05,0.0010959869973698,7.0938129525188e-05,7.09381295415144e-05,7.09381288941404e-05,0.078513086626969,0.88515540051228,7.09381297210773e-05,7.09381295200254e-05,7.0938129556248e-05,7.09381294863384e-05,0.0346680208276257
"562",0.000106131544294123,0.000106131544134086,0.00588363523013267,0.0299023582579948,0.00189214733576623,0.00168495055148974,0.823422679423461,0.000106131545067349,0.0240335719927877,0.000106131544079286,0.000106131544209527,0.112649999486583
"563",7.59897958055852e-05,7.59897972162698e-05,7.59897961071137e-05,0.00567625918148003,7.59897941722419e-05,0.44093497281407,7.59898031053497e-05,7.59897961192219e-05,7.5989796111596e-05,7.59897962798043e-05,7.59897827974992e-05,0.552704859846736
