,q05cell_abundance_w_sf_endothelial cell,q05cell_abundance_w_sf_astrocyte,q05cell_abundance_w_sf_oligodendrocyte,q05cell_abundance_w_sf_microglial cell,q05cell_abundance_w_sf_vascular associated smooth muscle cell,q05cell_abundance_w_sf_inhibitory interneuron,q05cell_abundance_w_sf_pericyte,q05cell_abundance_w_sf_glutamatergic neuron,q05cell_abundance_w_sf_radial glial cell,q05cell_abundance_w_sf_oligodendrocyte precursor cell,q05cell_abundance_w_sf_neural progenitor cell,q05cell_abundance_w_sf_medial ganglionic eminence derived interneuron,q05cell_abundance_w_sf_caudal ganglionic eminence derived interneuron
63,0.004259418742731213,0.00022318777337204665,0.020516495499759913,0.011164074670523405,0.0014357636333443226,6.820411801338196,0.0033889658749103545,0.8784713298082352,0.0008007970667677,0.5818228006362915,0.05014117136597633,0.0024204541696235538,0.0020634458283893763
64,0.003703534603118897,0.08409042395651341,0.0019365575746633113,0.5699398994445801,0.0734483141452074,0.16692521050572395,0.02183643775060773,2.944806146621704,0.0017500631860457362,2.6152007460594175,0.00037550032866420226,0.04842333532869816,0.26417470425367356
65,0.002834783645812422,0.013647852512076498,0.00034255523787578567,0.00047880053753033284,0.0008288540760986507,0.46639684587717056,0.0014466911146882922,0.0034927451401017607,0.001008412113878876,2.6365790963172913,0.0015973330882843584,0.005494926543906331,0.15089520439505577
66,0.0031628024647943676,0.0005537619319511578,0.0004723609250504524,0.0005654840875649825,0.0021262695896439253,0.00020955605214112438,0.00225431201979518,1.871126902103424,0.00010237417336611543,2.074848508834839,0.0003038959490368143,1.4709819853305817,0.5283030211925507
67,0.0028840272803790866,0.0016513033420778812,0.0011286658234894275,0.00040310525801032785,0.000799965878832154,1.9908298671245575,0.0006485673278803007,0.0015993936220183968,0.002014043612871319,3.7592278122901917,0.005322895641438663,0.0028880532132461666,0.004099653568118811
68,0.020585730019956828,1.5634481847286223,0.009036596212536097,0.0032664737082086504,0.09875984117388725,3.8623461604118345,0.1169049646705389,0.09640321619808674,0.5578912705183029,3.763277697563171,2.1740278005599976,0.08266043029725552,0.04446115046739578
69,0.013765192637220027,0.0027241485076956455,0.03252542931586504,0.14409059956669806,0.006363047752529383,3.7756447434425353,0.014979230100288989,0.13959154039621352,0.0011040056648198516,3.7107253551483153,0.14191175624728203,0.03519965652376413,0.21185441091656684
70,0.01714651230722666,0.1321914680302143,0.019237987324595453,0.014080568170174957,0.04707532096654177,2.575290620326996,0.07529670260846615,9.115667486190796,1.3095350325107575,1.3215934872627257,0.002282110624946654,0.5831472903490067,0.6186068445444107
71,0.0007558827201137319,0.00013109918145346456,0.00839441865682602,0.0007492179574910551,0.00023545788862975315,7.050774955749512,0.0005738209933042526,0.9449896574020386,0.0002899563143728301,0.0006663629319518805,0.0007176012033596635,0.003647718287538737,0.04896705150604248
72,0.0019253152073360979,0.00048771225701784717,0.0012800013821106404,0.0006385371903888881,0.0006471475528087467,1.6081729412078858,0.0006512057880172506,1.4866402089595794,0.00026728969096438964,3.299590253829956,0.0003649930746178143,0.5798870205879212,0.059897425957024096
73,0.00432187388651073,0.00015815111837582662,1.334227043390274,0.000826394953764975,0.0005786417255876586,0.0013279049482662231,0.00087709030485712,4.911431884765625,0.0001456747362681199,2.222496807575226,6.526883043989073e-05,0.011513435421511531,0.0030824092915281653
74,0.0023636443074792624,0.0002836001731338911,0.0009416329208761454,0.00017194543761434034,0.0007337899092817679,0.18736740723252296,0.0010674664750695228,9.703495454788207,0.00144319953978993,3.5170968770980835,0.0001879552102764137,0.0029363496694713833,0.0016263786179479213
75,0.00453304669354111,0.5832961887121201,0.0033079706947319212,0.002908430027309805,0.0031809553503990176,0.0020290454383939506,0.059305989556014536,1.9190479516983032,0.0005480082123540342,0.8093910962343216,0.0006124947336502373,0.6538509994745254,0.9959330260753632
76,0.0031280508963391187,0.0020533268223516645,0.0015023199375718832,0.49229190349578855,0.0014819758594967424,1.6686026930809021,0.006744230864569545,0.17053517699241638,0.0007856925774831325,4.078517627716065,0.001549834874458611,0.12027213834226132,0.8398870974779129
77,0.00803154967725277,0.004409214202314615,0.011186086293309926,0.09010237753391266,0.0024394388077780605,6.363892364501953,0.00486759259365499,0.6472603172063828,0.005093827494420111,1.5125418901443481,2.356538212299347,0.09773750118911267,0.07055198475718498
